trip_id,organization_name,is_operator
252500000000001700,Länstrafiken Norrbotten,1
252500000000001701,Länstrafiken Norrbotten,1
252500000000001702,Länstrafiken Norrbotten,1
252500000000001703,Länstrafiken Norrbotten,1
252500000000001704,Länstrafiken Norrbotten,1
252500000000001705,Länstrafiken Norrbotten,1
252500000000001706,Länstrafiken Norrbotten,1
252500000000001707,Länstrafiken Norrbotten,1
252500000000001708,Länstrafiken Norrbotten,1
252500000000001709,Länstrafiken Norrbotten,1
252500000000001710,Länstrafiken Norrbotten,1
252500000000001711,Länstrafiken Norrbotten,1
252500000000001712,Länstrafiken Norrbotten,1
252500000000001713,Länstrafiken Norrbotten,1
252500000000001714,Länstrafiken Norrbotten,1
252500000000001715,Länstrafiken Norrbotten,1
252500000000001716,Länstrafiken Norrbotten,1
252500000000001717,Länstrafiken Norrbotten,1
252500000000001718,Länstrafiken Norrbotten,1
252500000000001719,Länstrafiken Norrbotten,1
252500000000001720,Länstrafiken Norrbotten,1
252500000000001721,Länstrafiken Norrbotten,1
252500000000001722,Länstrafiken Norrbotten,1
252500000000001723,Länstrafiken Norrbotten,1
252500000000001724,Länstrafiken Norrbotten,1
252500000000001725,Länstrafiken Norrbotten,1
252500000000001726,Länstrafiken Norrbotten,1
252500000000001727,Länstrafiken Norrbotten,1
252500000000001728,Länstrafiken Norrbotten,1
252500000000001729,Länstrafiken Norrbotten,1
252500000000001730,Länstrafiken Norrbotten,1
252500000000001731,Länstrafiken Norrbotten,1
252500000000001732,Länstrafiken Norrbotten,1
252500000000001733,Länstrafiken Norrbotten,1
252500000000001734,Länstrafiken Norrbotten,1
252500000000001735,Länstrafiken Norrbotten,1
252500000000001736,Länstrafiken Norrbotten,1
252500000000001737,Länstrafiken Norrbotten,1
252500000000001738,Länstrafiken Norrbotten,1
252500000000001739,Länstrafiken Norrbotten,1
252500000000001740,Länstrafiken Norrbotten,1
252500000000001741,Länstrafiken Norrbotten,1
252500000000001742,Länstrafiken Norrbotten,1
252500000000001743,Länstrafiken Norrbotten,1
252500000000001744,Länstrafiken Norrbotten,1
252500000000001745,Länstrafiken Norrbotten,1
252500000000001746,Länstrafiken Norrbotten,1
252500000000001747,Länstrafiken Norrbotten,1
252500000000001748,Länstrafiken Norrbotten,1
252500000000001749,Länstrafiken Norrbotten,1
252500000000001750,Länstrafiken Norrbotten,1
252500000000001751,Länstrafiken Norrbotten,1
252500000000001752,Länstrafiken Norrbotten,1
252500000000001753,Länstrafiken Norrbotten,1
252500000000001754,Länstrafiken Norrbotten,1
252500000000001755,Länstrafiken Norrbotten,1
252500000000001756,Länstrafiken Norrbotten,1
252500000000001757,Länstrafiken Norrbotten,1
252500000000001758,Länstrafiken Norrbotten,1
252500000000001759,Länstrafiken Norrbotten,1
252500000000001760,Länstrafiken Norrbotten,1
252500000000001761,Länstrafiken Norrbotten,1
252500000000001762,Länstrafiken Norrbotten,1
252500000000001763,Länstrafiken Norrbotten,1
252500000000001764,Länstrafiken Norrbotten,1
252500000000001765,Länstrafiken Norrbotten,1
252500000000001766,Länstrafiken Norrbotten,1
252500000000001767,Länstrafiken Norrbotten,1
252500000000001768,Länstrafiken Norrbotten,1
252500000000001769,Länstrafiken Norrbotten,1
252500000000001770,Länstrafiken Norrbotten,1
252500000000001771,Länstrafiken Norrbotten,1
252500000000001772,Länstrafiken Norrbotten,1
252500000000001773,Länstrafiken Norrbotten,1
252500000000001774,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001775,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001776,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001777,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001778,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001779,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001780,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001781,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001782,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001783,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001784,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001785,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001786,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001787,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001788,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001789,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001790,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001791,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001792,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001793,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001794,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001795,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001796,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001797,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001798,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001799,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001800,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001801,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001802,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001803,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001804,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001805,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001806,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001807,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001808,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001809,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001810,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001811,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001812,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001813,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001814,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001815,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001816,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001817,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001818,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001819,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001820,"Haparanda Tät, Tapanis Busstrafik AB 650",1
252500000000001821,,1
252500000000001822,,1
252500000000001823,,1
252500000000001824,,1
252500000000001825,,1
252500000000001826,,1
252500000000001827,,1
252500000000001828,,1
252500000000001829,,1
252500000000001830,,1
252500000000001831,,1
252500000000001832,,1
252500000000001833,,1
252500000000001834,,1
252500000000001835,,1
252500000000001836,,1
252500000000001837,,1
252500000000001838,,1
252500000000001839,,1
252500000000001840,,1
252500000000001841,Lapponiatrafik AB 633,1
252500000000001842,Lapponiatrafik AB 633,1
252500000000001843,Lapponiatrafik AB 633,1
252500000000001844,Lapponiatrafik AB 633,1
252500000000001845,Lapponiatrafik AB 633,1
252500000000001846,Lapponiatrafik AB 633,1
252500000000001847,Lapponiatrafik AB 633,1
252500000000001848,Lapponiatrafik AB 633,1
252500000000001849,Lapponiatrafik AB 633,1
252500000000001850,Lapponiatrafik AB 633,1
252500000000001851,Lapponiatrafik AB 633,1
252500000000001852,Lapponiatrafik AB 633,1
252500000000001853,Lapponiatrafik AB 633,1
252500000000001854,Lapponiatrafik AB 633,1
252500000000001855,Lapponiatrafik AB 633,1
252500000000001856,Lapponiatrafik AB 633,1
252500000000001857,Lapponiatrafik AB 633,1
252500000000001858,Lapponiatrafik AB 633,1
252500000000001859,Lapponiatrafik AB 633,1
252500000000001860,Lapponiatrafik AB 633,1
252500000000001861,Lapponiatrafik AB 633,1
252500000000001862,Lapponiatrafik AB 633,1
252500000000001863,Lapponiatrafik AB 633,1
252500000000001864,Lapponiatrafik AB 633,1
252500000000001865,Lapponiatrafik AB 633,1
252500000000001866,Lapponiatrafik AB 633,1
252500000000001867,Lapponiatrafik AB 633,1
252500000000001868,Lapponiatrafik AB 633,1
252500000000001869,Lapponiatrafik AB 633,1
252500000000001870,Lapponiatrafik AB 633,1
252500000000001871,Lapponiatrafik AB 633,1
252500000000001872,Lapponiatrafik AB 633,1
252500000000001873,Lapponiatrafik AB 633,1
252500000000001874,Lapponiatrafik AB 633,1
252500000000001875,Lapponiatrafik AB 633,1
252500000000001876,Lapponiatrafik AB 633,1
252500000000001877,Lapponiatrafik AB 633,1
252500000000001878,Lapponiatrafik AB 633,1
252500000000001879,Lapponiatrafik AB 633,1
252500000000001880,Lapponiatrafik AB 633,1
252500000000001881,,1
252500000000001882,,1
252500000000001883,,1
252500000000001884,,1
252500000000001885,,1
252500000000001886,,1
252500000000001887,,1
252500000000001888,,1
252500000000001889,,1
252500000000001890,,1
252500000000001891,,1
252500000000001892,,1
252500000000001893,,1
252500000000001894,,1
252500000000001895,,1
252500000000001896,,1
252500000000001897,,1
252500000000001898,,1
252500000000001899,,1
252500000000001900,,1
252500000000001901,Länstrafiken Norrbotten,1
252500000000001902,Länstrafiken Norrbotten,1
252500000000001903,,1
252500000000001904,,1
252500000000001905,Länstrafiken Norrbotten,1
252500000000001906,Länstrafiken Norrbotten,1
252500000000001907,Länstrafiken Norrbotten,1
252500000000001908,Länstrafiken Norrbotten,1
252500000000001909,Länstrafiken Norrbotten,1
252500000000001910,Länstrafiken Norrbotten,1
252500000000001911,Länstrafiken Norrbotten,1
252500000000001912,Länstrafiken Norrbotten,1
252500000000001913,Arjeplogs Taxi AB 604,1
252500000000001914,,1
252500000000001915,,1
252500000000001916,Länstrafiken Norrbotten,1
252500000000001917,Länstrafiken Norrbotten,1
252500000000001918,,1
252500000000001919,,1
252500000000001920,,1
252500000000001921,,1
252500000000001922,,1
252500000000001923,,1
252500000000001924,,1
252500000000001925,,1
252500000000001926,,1
252500000000001927,,1
252500000000001928,,1
252500000000001929,,1
252500000000001930,,1
252500000000001931,,1
252500000000001932,,1
252500000000001933,,1
252500000000001934,S Larssons Buss AB,1
252500000000001935,S Larssons Buss AB,1
252500000000001936,S Larssons Buss AB,1
252500000000001937,,1
252500000000001938,,1
252500000000001939,,1
252500000000001940,,1
252500000000001941,Kalix Taxi,1
252500000000001942,Kalix Taxi,1
252500000000001943,Kalix Taxi,1
252500000000001944,Kalix Taxi,1
252500000000001945,Hörvalls Trafik AB 619,1
252500000000001946,Hörvalls Trafik AB 619,1
252500000000001947,,1
252500000000001948,,1
252500000000001949,,1
252500000000001950,,1
252500000000001951,,1
252500000000001952,,1
252500000000001953,,1
252500000000001954,,1
252500000000001955,,1
252500000000001956,,1
252500000000001957,,1
252500000000001958,,1
252500000000001959,,1
252500000000001960,,1
252500000000001961,Länstrafiken Norrbotten,1
252500000000001962,Länstrafiken Norrbotten,1
252500000000001963,Länstrafiken Norrbotten,1
252500000000001964,Länstrafiken Norrbotten,1
252500000000001965,Länstrafiken Norrbotten,1
252500000000001966,Länstrafiken Norrbotten,1
252500000000001967,Piippolas Busstrafik AB 631,1
252500000000001968,Piippolas Busstrafik AB 631,1
252500000000001969,,1
252500000000001970,Piippolas Busstrafik,1
252500000000001971,Piippolas Busstrafik,1
252500000000001972,Piippolas Busstrafik,1
252500000000001973,Piippolas Busstrafik,1
252500000000001974,Piippolas Busstrafik,1
252500000000001975,Piippolas Busstrafik,1
252500000000001976,Piippolas Busstrafik,1
252500000000001977,,1
252500000000001978,,1
252500000000001979,,1
252500000000001980,,1
252500000000001981,Ahlbäcks Taxi,1
252500000000001982,Ahlbäcks Taxi,1
252500000000001983,Länstrafiken Norrbotten,1
252500000000001984,Länstrafiken Norrbotten,1
252500000000001985,,1
252500000000001986,,1
252500000000001987,,1
252500000000001988,Ahlbäcks Taxi,1
252500000000001989,Ahlbäcks Taxi,1
252500000000001990,Ahlbäcks Taxi,1
252500000000001991,Ahlbäcks Taxi,1
252500000000001992,Ahlbäcks Taxi,1
252500000000001993,Ahlbäcks Taxi,1
252500000000001994,Ahlbäcks Taxi,1
252500000000001995,Ahlbäcks Taxi,1
252500000000001996,Carls Bussar AB 610,1
252500000000001997,Carls Bussar AB 610,1
