stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,platform_code
9022012063013001,Klågerup Vårdalavägen,55.596399,13.252303,0,9021012063013000,A
9022012063013002,Klågerup Vårdalavägen,55.596369,13.253447,0,9021012063013000,B
9022012063014001,Klågerup Tejarpsdalsvägen,55.596018,13.245663,0,9021012063014000,A
9022012063014002,Klågerup Tejarpsdalsvägen,55.595910,13.245225,0,9021012063014000,B
9022012063015001,Klågerup Stensminnevägen,55.593362,13.232983,0,9021012063015000,A
9022012063015002,Klågerup Stensminnevägen,55.593559,13.234208,0,9021012063015000,B
9022012063016001,Flängevadsvägen,55.586323,13.214026,0,9021012063016000,A
9022012063016002,Flängevadsvägen,55.586430,13.214829,0,9021012063016000,B
9022012063017001,Tranberga,55.585994,13.212081,0,9021012063017000,A
9022012063017002,Tranberga,55.585949,13.212068,0,9021012063017000,B
9022012063018001,Bara Kyrkoväg,55.583121,13.200342,0,9021012063018000,A
9022012063018002,Bara Kyrkoväg,55.583488,13.201126,0,9021012063018000,B
9022012063019001,Linsbo,55.579702,13.194208,0,9021012063019000,A
9022012063019002,Linsbo,55.579891,13.194655,0,9021012063019000,B
9022012063021001,Bara Banvägen,55.579600,13.191121,0,9021012063021000,A
9022012063021002,Bara Banvägen,55.579555,13.191124,0,9021012063021000,B
9022012063022001,Bara Kärrvägen,55.582070,13.189783,0,9021012063022000,A
9022012063022002,Bara Kärrvägen,55.581837,13.189846,0,9021012063022000,B
9022012063023001,Bara Tårpilsgränd,55.584060,13.186637,0,9021012063023000,A
9022012063023002,Bara Tårpilsgränd,55.584102,13.186475,0,9021012063023000,B
9022012063024001,Bara Sigvard Grubbes gata,55.584979,13.181293,0,9021012063024000,A
9022012063024002,Bara Sigvard Grubbes gata,55.584888,13.181220,0,9021012063024000,B
9022012063025001,Bara Björnbärsgatan,55.581502,13.179193,0,9021012063025000,A
9022012063025002,Bara Björnbärsgatan,55.581358,13.179219,0,9021012063025000,B
9022012063026001,Bara Centrum,55.578427,13.178685,0,9021012063026000,A
9022012063026002,Bara Centrum,55.579123,13.178876,0,9021012063026000,B
9022012063027001,Spångholmen,55.577123,13.172808,0,9021012063027000,A
9022012063027002,Spångholmen,55.576956,13.173787,0,9021012063027000,B
9022012063029001,Hyby,55.578161,13.252377,0,9021012063029000,A
9022012063029002,Hyby,55.578453,13.252596,0,9021012063029000,B
9022012063031001,Holmeja väg 108,55.555936,13.257782,0,9021012063031000,A
9022012063031002,Holmeja väg 108,55.557660,13.257259,0,9021012063031000,B
9022012063032001,Killeröd E65 Kommungräns,55.496527,13.434839,0,9021012063032000,A
9022012063034001,Bökebergs gård,55.541217,13.274153,0,9021012063034000,A
9022012063034002,Bökebergs gård,55.541031,13.274308,0,9021012063034000,B
9022012063035001,Bökeberg,55.535236,13.270403,0,9021012063035000,A
9022012063035002,Bökeberg,55.537145,13.272339,0,9021012063035000,B
9022012063036001,Svedala Södra Infarten,55.501125,13.242615,0,9021012063036000,A
9022012063036002,Svedala Södra Infarten,55.501311,13.242492,0,9021012063036000,B
9022012063037001,Svedala Andréegatan,55.504284,13.238167,0,9021012063037000,A
9022012063037002,Svedala Andréegatan,55.504187,13.238252,0,9021012063037000,B
9022012063038001,Svedala vårdcentral,55.517624,13.230741,0,9021012063038000,A
9022012063039001,Svedala Bökebergsgatan,55.512642,13.233125,0,9021012063039000,A
9022012063042001,Svedala Långgatan,55.511980,13.234103,0,9021012063042000,A
9022012063042002,Svedala Långgatan,55.512047,13.233892,0,9021012063042000,B
9022012063043001,Svedala Bruksgatan,55.508115,13.247353,0,9021012063043000,A
9022012063043002,Svedala Bruksgatan,55.508063,13.247420,0,9021012063043000,B
9022012063044001,Aggarp By,55.496748,13.237454,0,9021012063044000,A
9022012063044002,Aggarp By,55.496030,13.237058,0,9021012063044000,B
9022012063045001,Svedala k:a,55.511806,13.225421,0,9021012063045000,A
9022012063045002,Svedala k:a,55.512532,13.223632,0,9021012063045000,B
9022012063047001,Svedala Södra Ellenborgsgatan,55.508314,13.251679,0,9021012063047000,A
9022012063047002,Svedala Södra Ellenborgsgatan,55.508362,13.251850,0,9021012063047000,B
9022012063048001,Börringe k:a,55.505503,13.358612,0,9021012063048000,A
9022012063048002,Börringe k:a,55.505191,13.358314,0,9021012063048000,B
9022012063051001,Börringe kloster,55.507565,13.328054,0,9021012063051000,A
9022012063051002,Börringe kloster,55.507550,13.328198,0,9021012063051000,B
9022012063052001,Djurhagen,55.509963,13.292707,0,9021012063052000,A
9022012063052002,Djurhagen,55.510095,13.293015,0,9021012063052000,B
9022012063053001,Tittente,55.507401,13.280014,0,9021012063053000,A
9022012063053002,Tittente,55.507491,13.280040,0,9021012063053000,B
9022012063054001,Ö Svenstorp,55.509297,13.264804,0,9021012063054000,A
9022012063054002,Ö Svenstorp,55.509244,13.264887,0,9021012063054000,B
9022012063055001,Svedala Storskiftesvägen,55.508010,13.254786,0,9021012063055000,A
9022012063055002,Svedala Storskiftesvägen,55.507991,13.254755,0,9021012063055000,B
9022012063056001,Svedala Prelatgatan,55.516879,13.222270,0,9021012063056000,A
9022012063056002,Svedala Prelatgatan,55.516792,13.222402,0,9021012063056000,B
9022012063057001,Svedala Roslätt,55.518017,13.216605,0,9021012063057000,A
9022012063057002,Svedala Roslätt,55.518169,13.216136,0,9021012063057000,B
9022012063058001,Svedala Malmövägen,55.518287,13.211076,0,9021012063058000,A
9022012063058002,Svedala Malmövägen,55.518381,13.210421,0,9021012063058000,B
9022012063059001,Hyltarpsgården,55.518655,13.203878,0,9021012063059000,A
9022012063059002,Hyltarpsgården,55.518729,13.203128,0,9021012063059000,B
9022012063060001,Hyltarp,55.520847,13.188687,0,9021012063060000,A
9022012063060002,Hyltarp,55.520965,13.189154,0,9021012063060000,B
9022012063061001,Hyltebjär,55.523404,13.173850,0,9021012063061000,A
9022012063061002,Hyltebjär,55.523622,13.173123,0,9021012063061000,B
9022012063062001,Skabersjö Stationsväg,55.525796,13.163917,0,9021012063062000,A
9022012063062002,Skabersjö Stationsväg,55.526338,13.162360,0,9021012063062000,B
9022012063063001,Svenstorps gård,55.528698,13.148134,0,9021012063063000,A
9022012063063002,Svenstorps gård,55.528726,13.148988,0,9021012063063000,B
9022012063064001,Törringegården,55.529249,13.139147,0,9021012063064000,A
9022012063064002,Törringegården,55.529479,13.138592,0,9021012063064000,B
9022012063065001,Törringelund,55.532733,13.133302,0,9021012063065000,A
9022012063065002,Törringelund,55.532624,13.133642,0,9021012063065000,B
9022012063067001,Svedala Industrigatan,55.511054,13.249094,0,9021012063067000,A
9022012063067002,Svedala Industrigatan,55.512169,13.249133,0,9021012063067000,B
9022012063068001,Svedala norra,55.516075,13.247312,0,9021012063068000,A
9022012063068002,Svedala norra,55.515752,13.246874,0,9021012063068000,B
9022012063069001,Svedala station,55.507199,13.233623,0,9021012063069000,A
9022012063069041,Svedala station,55.506900,13.232693,0,9021012063069000,1
9022012063069042,Svedala station,55.506801,13.232667,0,9021012063069000,2
9022012063070001,Svedala Svetsaregatan,55.511859,13.251956,0,9021012063070000,A
9022012063070002,Svedala Svetsaregatan,55.511197,13.252094,0,9021012063070000,B
9022012063071001,Bara Väster,55.577244,13.166282,0,9021012063071000,A
9022012063071002,Bara Väster,55.577135,13.166241,0,9021012063071000,B
9022012063072001,V Kärrstorp,55.497383,13.157637,0,9021012063072000,A
9022012063072002,V Kärrstorp,55.497302,13.157627,0,9021012063072000,B
9022012063073001,Myrvägen,55.522953,13.253977,0,9021012063073000,A
9022012063073002,Myrvägen,55.524164,13.255134,0,9021012063073000,B
9022012063074001,Aggarp,55.502370,13.239035,0,9021012063074000,A
9022012063074002,Aggarp,55.502351,13.238973,0,9021012063074000,B
9022012063075001,Holmagården,55.510926,13.218623,0,9021012063075000,A
9022012063075002,Holmagården,55.511414,13.219604,0,9021012063075000,B
9022012063076001,Krågeholm,55.505385,13.204374,0,9021012063076000,A
9022012063076002,Krågeholm,55.505388,13.204484,0,9021012063076000,B
9022012063077001,L Svedala,55.497675,13.184131,0,9021012063077000,A
9022012063077002,L Svedala,55.497575,13.184058,0,9021012063077000,B
9022012063078001,Ingelstagården,55.493111,13.130591,0,9021012063078000,A
9022012063078002,Ingelstagården,55.492962,13.130775,0,9021012063078000,B
9022012063079001,Svedala E65,55.516766,13.248122,0,9021012063079000,A
9022012063079002,Svedala E65,55.517024,13.247535,0,9021012063079000,B
9022012063080001,Börringe station,55.499110,13.333350,0,9021012063080000,A
9022012063081001,Torup Bokskogen,55.566502,13.209402,0,9021012063081000,A
9022012063081002,Torup Bokskogen,55.566533,13.208719,0,9021012063081000,B
9022012063082024,Svedala Marknadstorget,55.510387,13.239099,0,9021012063082000,X
9022012063082025,Svedala Marknadstorget,55.510367,13.239021,0,9021012063082000,Y
9022012063272001,Svedala Stinsgatan,55.508266,13.241248,0,9021012063272000,A
9022012063272002,Svedala Stinsgatan,55.508073,13.241055,0,9021012063272000,B
9022012064000001,Svaneholm Slottet,55.499076,13.480113,0,9021012064000000,A
9022012064001001,Sandåkra Johannamuséet,55.500524,13.521213,0,9021012064001000,A
9022012064002001,Skurup Södergatan,55.479782,13.499886,0,9021012064002000,A
9022012064003001,Trulseryd,55.505079,13.647447,0,9021012064003000,A
9022012064003002,Trulseryd,55.505088,13.646971,0,9021012064003000,B
9022012064004001,Trunnerup,55.504501,13.639120,0,9021012064004000,A
9022012064004002,Trunnerup,55.504536,13.638580,0,9021012064004000,B
9022012064005001,Ugglarp,55.508584,13.633798,0,9021012064005000,A
9022012064005002,Ugglarp,55.508381,13.634538,0,9021012064005000,B
9022012064006001,Rydsgårds slott,55.506573,13.599731,0,9021012064006000,A
9022012064006002,Rydsgårds slott,55.506624,13.599538,0,9021012064006000,B
9022012064007001,Egarp,55.503516,13.577773,0,9021012064007000,A
9022012064007002,Egarp,55.503822,13.577819,0,9021012064007000,B
9022012064008001,Slimminge by,55.510307,13.544410,0,9021012064008000,A
9022012064008002,Slimminge by,55.510230,13.544605,0,9021012064008000,B
9022012064009001,Slimminge V,55.503795,13.529920,0,9021012064009000,A
9022012064009002,Slimminge V,55.503893,13.529914,0,9021012064009000,B
9022012064010001,Sandåkrakorset,55.498270,13.514538,0,9021012064010000,A
9022012064010002,Sandåkrakorset,55.498123,13.513929,0,9021012064010000,B
9022012064011001,Sandåkra,55.497045,13.510098,0,9021012064011000,A
9022012064011002,Sandåkra,55.497242,13.510039,0,9021012064011000,B
9022012064012001,Skurup Hyltaskog,55.488225,13.504994,0,9021012064012000,A
9022012064012002,Skurup Hyltaskog,55.487440,13.504296,0,9021012064012000,B
9022012064013001,Oran,55.515729,13.517070,0,9021012064013000,A
9022012064013002,Oran,55.515723,13.517213,0,9021012064013000,B
9022012064014001,Janstorp,55.527559,13.515495,0,9021012064014000,A
9022012064014002,Janstorp,55.527694,13.515519,0,9021012064014000,B
9022012064015001,Slätteröd,55.555981,13.518074,0,9021012064015000,A
9022012064016001,Stenberget,55.562656,13.508934,0,9021012064016000,A
9022012064016002,Stenberget,55.561930,13.509976,0,9021012064016000,B
9022012064017001,Kläggeröd,55.572570,13.506754,0,9021012064017000,A
9022012064017002,Kläggeröd,55.572629,13.507020,0,9021012064017000,B
9022012064018001,Skottarp,55.549709,13.515633,0,9021012064018000,A
9022012064018002,Skottarp,55.549657,13.515747,0,9021012064018000,B
9022012064019001,Torsvik vägskälet,55.440584,13.548133,0,9021012064019000,A
9022012064019002,Torsvik vägskälet,55.439988,13.548925,0,9021012064019000,B
9022012064020001,Varmlösa,55.470000,13.613368,0,9021012064020000,A
9022012064020002,Varmlösa,55.469954,13.613308,0,9021012064020000,B
9022012064028001,Skurup Flintebro,55.475954,13.506532,0,9021012064028000,A
9022012064028002,Skurup Flintebro,55.476300,13.506290,0,9021012064028000,B
9022012064029001,Skurup folkhögskolan,55.470958,13.510809,0,9021012064029000,A
9022012064029002,Skurup folkhögskolan,55.471128,13.510783,0,9021012064029000,B
9022012064030001,Skurup Nils Holgerssonsgymnasiet,55.469604,13.520045,0,9021012064030000,A
9022012064030002,Skurup Nils Holgerssonsgymnasiet,55.469762,13.519878,0,9021012064030000,B
9022012064031001,Dalaled,55.462879,13.537671,0,9021012064031000,A
9022012064031002,Dalaled,55.463409,13.537688,0,9021012064031000,B
9022012064032001,Skurup Torsjö,55.451188,13.546310,0,9021012064032000,A
9022012064032002,Skurup Torsjö,55.450706,13.546479,0,9021012064032000,B
9022012064037001,V Nöbbelöv,55.435386,13.615036,0,9021012064037000,A
9022012064037002,V Nöbbelöv,55.435418,13.614813,0,9021012064037000,B
9022012064038001,Tingaröd,55.431400,13.597228,0,9021012064038000,A
9022012064038002,Tingaröd,55.431537,13.597378,0,9021012064038000,B
9022012064039001,Skivarp Ågården,55.426293,13.585633,0,9021012064039000,A
9022012064039002,Skivarp Ågården,55.426271,13.585397,0,9021012064039000,B
9022012064040001,Skivarp Ö,55.423916,13.576462,0,9021012064040000,A
9022012064040002,Skivarp Ö,55.423704,13.575684,0,9021012064040000,B
9022012064041001,Skivarp torget,55.423312,13.567997,0,9021012064041000,A
9022012064041002,Skivarp torget,55.423371,13.567788,0,9021012064041000,B
9022012064042001,Skivarp V,55.423138,13.555574,0,9021012064042000,A
9022012064042002,Skivarp V,55.423133,13.555780,0,9021012064042000,B
9022012064043001,Almarödskorset,55.431800,13.553627,0,9021012064043000,A
9022012064043002,Almarödskorset,55.432383,13.553578,0,9021012064043000,B
9022012064044001,Rabykorset,55.516560,13.534171,0,9021012064044000,A
9022012064045001,Katslösa,55.453710,13.620833,0,9021012064045000,A
9022012064045002,Katslösa,55.453203,13.620624,0,9021012064045000,B
9022012064046001,Rydsgård Bruksgården,55.476870,13.595744,0,9021012064046000,A
9022012064047001,Tullstorpsån,55.382771,13.484548,0,9021012064047000,A
9022012064047002,Tullstorpsån,55.382806,13.484972,0,9021012064047000,B
9022012064048001,Bingsmarken,55.385429,13.493467,0,9021012064048000,A
9022012064048002,Bingsmarken,55.385436,13.493814,0,9021012064048000,B
9022012064050001,Hörte hamn,55.386903,13.548258,0,9021012064050000,A
9022012064050002,Hörte hamn,55.386781,13.548471,0,9021012064050000,B
9022012064054001,Abbekås,55.394211,13.593178,0,9021012064054000,A
9022012064054002,Abbekås,55.394107,13.593389,0,9021012064054000,B
9022012064054003,Abbekås,55.394020,13.594026,0,9021012064054000,C
9022012064054004,Abbekås,55.394014,13.594184,0,9021012064054000,D
9022012064055001,Örmölla,55.403348,13.582752,0,9021012064055000,A
9022012064055002,Örmölla,55.403770,13.582207,0,9021012064055000,B
9022012064056001,Möllersdal,55.410660,13.577209,0,9021012064056000,A
9022012064056002,Möllersdal,55.411200,13.577257,0,9021012064056000,B
9022012064057001,Maden,55.418090,13.572810,0,9021012064057000,A
9022012064057002,Maden,55.418464,13.572583,0,9021012064057000,B
9022012064062001,Mossby kaffestuga,55.409192,13.617291,0,9021012064062000,A
9022012064062002,Mossby kaffestuga,55.409515,13.617289,0,9021012064062000,B
9022012064063001,Brasakallt,55.418309,13.648519,0,9021012064063000,A
9022012064063002,Brasakallt,55.418474,13.645667,0,9021012064063000,B
9022012064064001,Svaneholms allé,55.489204,13.487847,0,9021012064064000,A
9022012064068001,Abbekås Ö,55.405670,13.610317,0,9021012064068000,A
9022012064068002,Abbekås Ö,55.405338,13.609846,0,9021012064068000,B
9022012064070001,Mossbylund,55.413687,13.625018,0,9021012064070000,A
9022012064070002,Mossbylund,55.413591,13.624645,0,9021012064070000,B
9022012064071003,Mossbystrand,55.417275,13.635292,0,9021012064071000,C
9022012064071004,Mossbystrand,55.417427,13.635726,0,9021012064071000,D
9022012064072001,Rydsgård station,55.473896,13.588746,0,9021012064072000,A
9022012064072002,Rydsgård station,55.473999,13.588518,0,9021012064072000,B
9022012064072041,Rydsgård station,55.474187,13.588935,0,9021012064072000,1
9022012064072042,Rydsgård station,55.474142,13.588922,0,9021012064072000,2
9022012064073001,Skurup station,55.480078,13.497907,0,9021012064073000,A
9022012064073002,Skurup station,55.480114,13.497478,0,9021012064073000,B
9022012064073003,Skurup station,55.480505,13.498183,0,9021012064073000,C
9022012064073004,Skurup station,55.480055,13.497639,0,9021012064073000,D
9022012064073041,Skurup station,55.479993,13.499146,0,9021012064073000,1
9022012064073042,Skurup station,55.480183,13.499198,0,9021012064073000,2
9022012064074001,Skönabäck naturreservat,55.541126,13.515007,0,9021012064074000,A
9022012064074002,Skönabäck naturreservat,55.541099,13.515041,0,9021012064074000,B
9022012065000001,Bjärsjölagård norr,55.731285,13.706684,0,9021012065000000,A
9022012065000002,Bjärsjölagård norr,55.731224,13.706799,0,9021012065000000,B
9022012065001001,Maglebergs gård,55.628085,13.861358,0,9021012065001000,A
9022012065001002,Maglebergs gård,55.628115,13.861547,0,9021012065001000,B
9022012065003001,Eggelstad Norra,55.653792,13.815133,0,9021012065003000,A
9022012065003002,Eggelstad Norra,55.653825,13.814972,0,9021012065003000,B
9022012065007001,Hörjelgården,55.598865,13.917322,0,9021012065007000,A
9022012065007002,Hörjelgården,55.598902,13.917399,0,9021012065007000,B
9022012065008001,Sjöbo busstation,55.630793,13.701090,0,9021012065008000,A
9022012065008002,Sjöbo busstation,55.630867,13.701197,0,9021012065008000,B
9022012065008003,Sjöbo busstation,55.630575,13.701451,0,9021012065008000,C
9022012065008004,Sjöbo busstation,55.630597,13.701148,0,9021012065008000,D
9022012065008005,Sjöbo busstation,55.630636,13.700796,0,9021012065008000,E
9022012065008006,Sjöbo busstation,55.630737,13.700410,0,9021012065008000,F
9022012065009001,Röddinge landsvägen,55.585501,13.833185,0,9021012065009000,A
9022012065009002,Röddinge landsvägen,55.584567,13.834279,0,9021012065009000,B
9022012065011001,Kristinelund,55.563729,13.745596,0,9021012065011000,A
9022012065011002,Kristinelund,55.563989,13.745535,0,9021012065011000,B
9022012065013001,Hökatorp,55.539756,13.765783,0,9021012065013000,A
9022012065013002,Hökatorp,55.541557,13.764406,0,9021012065013000,B
9022012065014001,Näsby skolan,55.672993,13.828083,0,9021012065014000,A
9022012065014002,Näsby skolan,55.672995,13.827670,0,9021012065014000,B
9022012065015001,Sjöbo Björkvägen,55.626934,13.704949,0,9021012065015000,A
9022012065015002,Sjöbo Björkvägen,55.627034,13.705070,0,9021012065015000,B
9022012065016001,Sövdeborgskorset,55.591299,13.727382,0,9021012065016000,A
