from_stop_id,to_stop_id,transfer_type,min_transfer_time,from_trip_id,to_trip_id
9021012081143000,9021012081143000,2,180,,
9021012081144000,9021012081144000,2,180,,
9021012081146000,9021012081146000,2,180,,
9021012081147000,9021012081147000,2,180,,
9021012081148000,9021012081148000,2,180,,
9021012081149000,9021012081149000,2,180,,
9021012083273000,9021012083273000,2,180,,
9021012081150000,9021012081150000,2,180,,
9021012081151000,9021012081151000,2,180,,
9021012081153000,9021012081153000,2,180,,
9021012081155000,9021012081155000,2,180,,
9021012081159000,9021012081159000,2,180,,
9021012081252000,9021012081252000,2,180,,
9021012081160000,9021012081160000,2,180,,
9021012081161000,9021012081161000,2,180,,
9021012081163000,9021012081163000,2,180,,
9021012081164000,9021012081164000,2,180,,
9021012083281000,9021012083281000,2,180,,
9021012083285000,9021012083285000,2,180,,
9021012083286000,9021012083286000,2,0,,
9021012083290000,9021012083290000,2,180,,
9021012083298000,9021012083298000,2,180,,
9021012083299000,9021012083299000,2,180,,
9021012081166000,9021012081166000,2,180,,
9021012081167000,9021012081167000,2,180,,
9021012083300000,9021012083300000,2,180,,
9021012083301000,9021012083301000,2,180,,
9021012081170000,9021012081170000,2,180,,
9021012081171000,9021012081171000,2,180,,
9021012081172000,9021012081172000,2,180,,
9021012081174000,9021012081174000,2,180,,
9021012081175000,9021012081175000,2,180,,
9021012078116000,9021012078116000,2,180,,
9021012083001000,9021012083001000,2,180,,
9021012083303000,9021012083303000,2,180,,
9021012083305000,9021012083305000,2,0,,
9021012083310000,9021012083310000,2,0,,
9021012083314000,9021012083314000,2,180,,
9021012083315000,9021012083315000,2,0,,
9021012083317000,9021012083317000,2,180,,
9021012083318000,9021012083318000,2,180,,
9021012081188000,9021012081188000,2,180,,
9021012081189000,9021012081189000,2,180,,
9021012081190000,9021012081190000,2,180,,
9021012081191000,9021012081191000,2,180,,
9021012081192000,9021012081192000,2,180,,
9021012081193000,9021012081193000,2,180,,
9021012081194000,9021012081194000,2,180,,
9021012081195000,9021012081195000,2,180,,
9021012081197000,9021012081197000,2,180,,
9021012081198000,9021012081198000,2,180,,
9021012081199000,9021012081199000,2,180,,
9021012083332000,9021012083332000,2,180,,
9021012083191000,9021012083191000,2,0,,
9021012084047000,9021012084047000,2,180,,
9021012082881000,9021012082881000,2,180,,
9021012082887000,9021012082887000,2,0,,
9021012080920000,9021012080920000,2,180,,
9021012080940000,9021012080940000,2,180,,
9021012081200000,9021012081200000,2,180,,
9021012081201000,9021012081201000,2,180,,
9021012081208000,9021012081208000,2,180,,
9021012081211000,9021012081211000,2,180,,
9021012083335000,9021012083335000,2,0,,
9021012083340000,9021012083340000,2,180,,
9021012083349000,9021012083349000,2,180,,
9021012081213000,9021012081213000,2,180,,
9021012083351000,9021012083351000,2,180,,
9021012083353000,9021012083353000,2,180,,
9021012083358000,9021012083358000,2,180,,
9021012083360000,9021012083360000,2,0,,
9021012083362000,9021012083362000,2,180,,
9021012083363000,9021012083363000,2,180,,
9021012083365000,9021012083365000,2,180,,
9021012083367000,9021012083367000,2,0,,
9021012083369000,9021012083369000,2,0,,
9021012083370000,9021012083370000,2,180,,
9021012083371000,9021012083371000,2,0,,
9021012083372000,9021012083372000,2,180,,
9021012083374000,9021012083374000,2,0,,
9021012083376000,9021012083376000,2,180,,
9021012083378000,9021012083378000,2,0,,
9021012083382000,9021012083382000,2,180,,
9021012083384000,9021012083384000,2,180,,
9021012083385000,9021012083385000,2,180,,
9021012083387000,9021012083387000,2,180,,
9021012083398000,9021012083398000,2,180,,
9021012083400000,9021012083400000,2,180,,
9021012083403000,9021012083403000,2,180,,
9021012083408000,9021012083408000,2,180,,
9021012081217000,9021012081217000,2,180,,
9021012081218000,9021012081218000,2,180,,
9021012083433000,9021012083433000,2,180,,
9021012083444000,9021012083444000,2,180,,
9021012083445000,9021012083445000,2,0,,
9021012083460000,9021012083460000,2,0,,
9021012083462000,9021012083462000,2,180,,
9021012083465000,9021012083465000,2,180,,
9021012083466000,9021012083466000,2,0,,
9021012083467000,9021012083467000,2,0,,
9021012083469000,9021012083469000,2,180,,
9021012083471000,9021012083471000,2,0,,
9021012083472000,9021012083472000,2,180,,
9021012083475000,9021012083475000,2,0,,
9021012083476000,9021012083476000,2,0,,
9021012083479000,9021012083479000,2,0,,
9021012083480000,9021012083480000,2,0,,
9021012081233000,9021012081233000,2,180,,
9021012081236000,9021012081236000,2,180,,
9021012081239000,9021012081239000,2,180,,
9021012081240000,9021012081240000,2,420,,
9021012081241000,9021012081241000,2,180,,
9021012081242000,9021012081242000,2,180,,
9021012081248000,9021012081248000,2,180,,
9021012081255000,9021012081255000,2,180,,
9021012081258000,9021012081258000,2,180,,
9021012080027000,9021012080027000,2,0,,
9021012014108000,9021012014108000,2,180,,
9021012083481000,9021012083481000,2,0,,
9021012083483000,9021012083483000,2,0,,
9021012083484000,9021012083484000,2,0,,
9021012083485000,9021012083485000,2,0,,
9021012083487000,9021012083487000,2,0,,
9021012083488000,9021012083488000,2,0,,
9021012083491000,9021012083491000,2,180,,
9021012083494000,9021012083494000,2,180,,
9021012083498000,9021012083498000,2,180,,
9021012083500000,9021012083500000,2,0,,
9021012083501000,9021012083501000,2,180,,
9021012083504000,9021012083504000,2,0,,
9021012083505000,9021012083505000,2,0,,
9021012083506000,9021012083506000,2,0,,
9021012080061000,9021012080061000,2,180,,
9021012080519000,9021012080519000,2,180,,
9021012083411000,9021012083411000,2,180,,
9021012083514000,9021012083514000,2,180,,
9021012083913000,9021012083913000,2,180,,
9021012083933000,9021012083933000,2,180,,
9021012083977000,9021012083977000,2,180,,
9021012083987000,9021012083987000,2,180,,
9021012083988000,9021012083988000,2,180,,
9021012076003000,9021012076003000,2,0,,
9021012076008000,9021012076008000,2,0,,
9021012076009000,9021012076009000,2,180,,
9021012076016000,9021012076016000,2,180,,
9021012076021000,9021012076021000,2,0,,
9021012076022000,9021012076022000,2,180,,
9021012076024000,9021012076024000,2,180,,
9021012076025000,9021012076025000,2,180,,
9021012076027000,9021012076027000,2,0,,
9021012076031000,9021012076031000,2,180,,
9021012076034000,9021012076034000,2,0,,
9021012076035000,9021012076035000,2,0,,
9021012076036000,9021012076036000,2,180,,
9021012076038000,9021012076038000,2,180,,
9021012076039000,9021012076039000,2,0,,
9021012076049000,9021012076049000,2,0,,
9021012076056000,9021012076056000,2,0,,
9021012076063000,9021012076063000,2,0,,
9021012076065000,9021012076065000,2,180,,
9021012076070000,9021012076070000,2,180,,
9021012076071000,9021012076071000,2,0,,
9021012076072000,9021012076072000,2,0,,
9021012076074000,9021012076074000,2,0,,
9021012076075000,9021012076075000,2,0,,
9021012075008000,9021012075008000,2,0,,
9021012075020000,9021012075020000,2,180,,
9021012075024000,9021012075024000,2,180,,
9021012075030000,9021012075030000,2,180,,
9021012077002000,9021012077002000,2,180,,
9021012077005000,9021012077005000,2,180,,
9021012077006000,9021012077006000,2,180,,
9021012077007000,9021012077007000,2,180,,
9021012077014000,9021012077014000,2,180,,
9021012014017000,9021012014017000,2,180,,
9021012014018000,9021012014018000,2,0,,
9021012014020000,9021012014020000,2,180,,
9021012014021000,9021012014021000,2,0,,
9021012077015000,9021012077015000,2,0,,
9021012077018000,9021012077018000,2,0,,
9021012077019000,9021012077019000,2,0,,
9021012077026000,9021012077026000,2,0,,
9021012077034000,9021012077034000,2,0,,
9021012077035000,9021012077035000,2,0,,
9021012077038000,9021012077038000,2,0,,
9021012077103000,9021012077103000,2,0,,
9021012080023000,9021012080023000,2,0,,
9021012080076000,9021012080076000,2,180,,
9021012014026000,9021012014026000,2,0,,
9021012014028000,9021012014028000,2,180,,
9021012014033000,9021012014033000,2,0,,
9021012014034000,9021012014034000,2,0,,
9021012014040000,9021012014040000,2,0,,
9021012014041000,9021012014041000,2,0,,
9021012014044000,9021012014044000,2,0,,
9021012014045000,9021012014045000,2,0,,
9021012014046000,9021012014046000,2,180,,
9021012014049000,9021012014049000,2,0,,
9021012014055000,9021012014055000,2,0,,
9021012014056000,9021012014056000,2,0,,
9021012014057000,9021012014057000,2,0,,
9021012014059000,9021012014059000,2,0,,
9021012014060000,9021012014060000,2,0,,
9021012014061000,9021012014061000,2,0,,
9021012014062000,9021012014062000,2,0,,
9021012014063000,9021012014063000,2,0,,
9021012014064000,9021012014064000,2,180,,
9021012014065000,9021012014065000,2,180,,
9021012014066000,9021012014066000,2,0,,
9021012014069000,9021012014069000,2,0,,
9021012014070000,9021012014070000,2,0,,
9021012014086000,9021012014086000,2,180,,
9021012014087000,9021012014087000,2,180,,
9021012014089000,9021012014089000,2,0,,
9021012014090000,9021012014090000,2,180,,
9021012014091000,9021012014091000,2,0,,
9021012014092000,9021012014092000,2,180,,
9021012014109000,9021012014109000,2,0,,
9021012014110000,9021012014110000,2,0,,
9021012014111000,9021012014111000,2,0,,
9021012014112000,9021012014112000,2,0,,
9021012014113000,9021012014113000,2,0,,
9021012014114000,9021012014114000,2,0,,
9021012014115000,9021012014115000,2,0,,
9021012014116000,9021012014116000,2,180,,
9021012014117000,9021012014117000,2,0,,
9021012014118000,9021012014118000,2,180,,
9021012014121000,9021012014121000,2,0,,
9021012014125000,9021012014125000,2,0,,
9021012014300000,9021012014300000,2,180,,
9021012057004000,9021012057004000,2,180,,
9021012057010000,9021012057010000,2,0,,
9021012057014000,9021012057014000,2,0,,
9021012082001000,9021012082001000,2,180,,
9021012082003000,9021012082003000,2,0,,
9021012082004000,9021012082004000,2,0,,
9021012082006000,9021012082006000,2,180,,
9021012082303000,9021012082303000,2,180,,
9021012057015000,9021012057015000,2,180,,
9021012057018000,9021012057018000,2,0,,
9021012057020000,9021012057020000,2,180,,
9021012057022000,9021012057022000,2,0,,
9021012057024000,9021012057024000,2,180,,
9021012057030000,9021012057030000,2,180,,
9021012057034000,9021012057034000,2,0,,
9021012057035000,9021012057035000,2,180,,
9021012057038000,9021012057038000,2,180,,
9021012057039000,9021012057039000,2,180,,
9021012057041000,9021012057041000,2,0,,
9021012057047000,9021012057047000,2,0,,
9021012057053000,9021012057053000,2,0,,
9021012082013000,9021012082013000,2,0,,
9021012082016000,9021012082016000,2,180,,
9021012082017000,9021012082017000,2,0,,
9021012033059000,9021012033059000,2,180,,
9021012082019000,9021012082019000,2,180,,
9021012082020000,9021012082020000,2,0,,
9021012063039000,9021012063039000,2,180,,
9021012082027000,9021012082027000,2,0,,
9021012082040000,9021012082040000,2,180,,
9021012082044000,9021012082044000,2,0,,
9021012082046000,9021012082046000,2,0,,
9021012082047000,9021012082047000,2,180,,
9021012082050000,9021012082050000,2,180,,
9021012082055000,9021012082055000,2,0,,
9021012082057000,9021012082057000,2,0,,
9021012082060000,9021012082060000,2,180,,
9021012082067000,9021012082067000,2,0,,
9021012082068000,9021012082068000,2,0,,
9021012082069000,9021012082069000,2,0,,
9021012082070000,9021012082070000,2,180,,
9021012082071000,9021012082071000,2,180,,
9021012082072000,9021012082072000,2,0,,
9021012082074000,9021012082074000,2,0,,
9021012082075000,9021012082075000,2,0,,
9021012082077000,9021012082077000,2,0,,
9021012082078000,9021012082078000,2,0,,
9021012082080000,9021012082080000,2,0,,
9021012082082000,9021012082082000,2,0,,
9021012082083000,9021012082083000,2,0,,
9021012082084000,9021012082084000,2,0,,
9021012082085000,9021012082085000,2,180,,
9021012082099000,9021012082099000,2,0,,
9021012082100000,9021012082100000,2,0,,
9021012081116000,9021012081116000,2,360,,
9021012081124000,9021012081124000,2,180,,
9021012081249000,9021012081249000,2,180,,
9021012033069000,9021012033069000,2,180,,
9021012082101000,9021012082101000,2,180,,
9021012082102000,9021012082102000,2,0,,
9021012082104000,9021012082104000,2,0,,
9021012082113000,9021012082113000,2,0,,
9021012091210000,9021012091210000,2,180,,
9021012091211000,9021012091211000,2,180,,
9021012091212000,9021012091212000,2,180,,
9021012091213000,9021012091213000,2,180,,
9021012080116000,9021012080116000,2,180,,
9021012080544000,9021012080544000,2,180,,
9021012033027000,9021012033027000,2,0,,
9021012070056000,9021012070056000,2,180,,
9021012087005000,9021012087005000,2,180,,
9021012087009000,9021012087009000,2,180,,
9021012087220000,9021012087220000,2,0,,
9021012087300000,9021012087300000,2,180,,
9021012033008000,9021012033008000,2,180,,
9021012033009000,9021012033009000,2,0,,
9021012033022000,9021012033022000,2,0,,
9021012033028000,9021012033028000,2,0,,
9021012033029000,9021012033029000,2,180,,
9021012086242000,9021012086242000,2,180,,
9021012086287000,9021012086287000,2,180,,
9021012080120000,9021012080120000,2,180,,
9021012083453000,9021012083453000,2,180,,
9021012078014000,9021012078014000,2,180,,
9021012078021000,9021012078021000,2,180,,
9021012078024000,9021012078024000,2,180,,
9021012078095000,9021012078095000,2,180,,
9021012078112000,9021012078112000,2,180,,
9021012083081000,9021012083081000,2,180,,
9021012083104000,9021012083104000,2,180,,
9021012083115000,9021012083115000,2,180,,
9021012083119000,9021012083119000,2,180,,
9021012083156000,9021012083156000,2,180,,
9021012083158000,9021012083158000,2,180,,
9021012083225000,9021012083225000,2,180,,
9021012083455000,9021012083455000,2,180,,
9021012083502000,9021012083502000,2,180,,
9021012083507000,9021012083507000,2,180,,
9021012083513000,9021012083513000,2,180,,
9021012084012000,9021012084012000,2,180,,
9021012084014000,9021012084014000,2,180,,
9021012084023000,9021012084023000,2,180,,
9021012084027000,9021012084027000,2,180,,
9021012084028000,9021012084028000,2,180,,
9021012084029000,9021012084029000,2,180,,
9021012084032000,9021012084032000,2,180,,
9021012084033000,9021012084033000,2,180,,
9021012084034000,9021012084034000,2,180,,
9021012084044000,9021012084044000,2,180,,
9021012084045000,9021012084045000,2,180,,
9021012084076000,9021012084076000,2,180,,
9021012084093000,9021012084093000,2,180,,
9021012082021000,9021012082021000,2,180,,
9021012082093000,9021012082093000,2,180,,
9021012086101000,9021012086101000,2,180,,
9021012076001000,9021012076001000,2,180,,
9021012076002000,9021012076002000,2,180,,
9021012076018000,9021012076018000,2,180,,
9021012076029000,9021012076029000,2,180,,
9021012076030000,9021012076030000,2,180,,
9021012076048000,9021012076048000,2,180,,
9021012076050000,9021012076050000,2,180,,
9021012076051000,9021012076051000,2,180,,
9021012076053000,9021012076053000,2,180,,
9021012076054000,9021012076054000,2,180,,
9021012087001000,9021012087001000,2,0,,
9021012087047000,9021012087047000,2,0,,
9021012033010000,9021012033010000,2,180,,
9021012033011000,9021012033011000,2,0,,
9021012033024000,9021012033024000,2,0,,
9021012033034000,9021012033034000,2,0,,
9021012033035000,9021012033035000,2,0,,
9021012033036000,9021012033036000,2,0,,
9021012033067000,9021012033067000,2,0,,
9021012033070000,9021012033070000,2,0,,
9021012033101000,9021012033101000,2,0,,
9021012033102000,9021012033102000,2,0,,
9021012077030000,9021012077030000,2,180,,
9021012077033000,9021012077033000,2,180,,
9021012077046000,9021012077046000,2,180,,
9021012087042000,9021012087042000,2,0,,
9021012087043000,9021012087043000,2,180,,
9021012087044000,9021012087044000,2,0,,
9021012087046000,9021012087046000,2,180,,
9021012087244000,9021012087244000,2,0,,
9021012033068000,9021012033068000,2,0,,
9021012033072000,9021012033072000,2,180,,
9021012033074000,9021012033074000,2,180,,
9021012033105000,9021012033105000,2,0,,
9021012033106000,9021012033106000,2,0,,
9021012060090000,9021012060090000,2,180,,
9021012085131000,9021012085131000,2,300,,
9021012093004000,9021012093004000,2,180,,
9021012067018000,9021012067018000,2,180,,
9021012090379000,9021012090379000,2,180,,
9021012061024000,9021012061024000,2,180,,
9021012080075000,9021012080075000,2,180,,
9021012080502000,9021012080502000,2,180,,
9021012014099000,9021012014099000,2,180,,
9021012014119000,9021012014119000,2,180,,
9021012082124000,9021012082124000,2,0,,
9021012082125000,9021012082125000,2,180,,
9021012082127000,9021012082127000,2,0,,
9021012082128000,9021012082128000,2,0,,
9021012082134000,9021012082134000,2,0,,
9021012082138000,9021012082138000,2,0,,
9021012082139000,9021012082139000,2,0,,
9021012082145000,9021012082145000,2,180,,
9021012082149000,9021012082149000,2,0,,
9021012082154000,9021012082154000,2,0,,
9021012080525000,9021012080525000,2,180,,
9021012060030000,9021012060030000,2,180,,
9021012080704000,9021012080704000,2,180,,
9021012014000000,9021012014000000,2,180,,
9021012080083000,9021012080083000,2,180,,
9021012090156000,9021012090156000,2,180,,
9021012014043000,9021012014043000,2,0,,
9021012014324000,9021012014324000,2,180,,
9021012080157000,9021012080157000,2,180,,
9021012087125000,9021012087125000,2,180,,
9021012087238000,9021012087238000,2,180,,
9021012080643000,9021012080643000,2,0,,
9021012033026000,9021012033026000,2,0,,
9021012080140000,9021012080140000,2,240,,
9021012065030000,9021012065030000,2,180,,
9021012065009000,9021012065009000,2,180,,
9021012072001000,9021012072001000,2,180,,
9021012093143000,9021012093143000,2,180,,
9021012065097000,9021012065097000,2,180,,
9021012086221000,9021012086221000,2,180,,
9021012087090000,9021012087090000,2,180,,
9021012083391000,9021012083391000,2,180,,
9021012092239000,9021012092239000,2,180,,
9021012080110000,9021012080110000,2,180,,
9021012078003000,9021012078003000,2,180,,
9021012081868000,9021012081868000,2,0,,
9021012014036000,9021012014036000,2,180,,
9021012083147000,9021012083147000,2,180,,
9021012082156000,9021012082156000,2,0,,
9021012082159000,9021012082159000,2,0,,
9021012082160000,9021012082160000,2,180,,
9021012082161000,9021012082161000,2,0,,
9021012082170000,9021012082170000,2,0,,
9021012082172000,9021012082172000,2,180,,
9021012082173000,9021012082173000,2,180,,
9021012060040000,9021012060040000,2,180,,
9021012083076000,9021012083076000,2,180,,
9021012083089000,9021012083089000,2,0,,
9021012078001000,9021012078001000,2,180,,
9021012080040000,9021012080040000,2,300,,
9021012093069000,9021012093069000,2,180,,
9021012092116000,9021012092116000,2,180,,
9021012081216000,9021012081216000,2,360,,
9021012087071000,9021012087071000,2,180,,
9021012092084000,9021012092084000,2,180,,
9021012092088000,9021012092088000,2,180,,
9021012092091000,9021012092091000,2,0,,
9021012092093000,9021012092093000,2,0,,
9021012092097000,9021012092097000,2,0,,
9021012092099000,9021012092099000,2,180,,
9021012092100000,9021012092100000,2,0,,
9021012092101000,9021012092101000,2,0,,
9021012092102000,9021012092102000,2,180,,
9021012092105000,9021012092105000,2,0,,
9021012092110000,9021012092110000,2,0,,
9021012092112000,9021012092112000,2,0,,
9021012092114000,9021012092114000,2,0,,
9021012092124000,9021012092124000,2,0,,
9021012092183000,9021012092183000,2,0,,
9021012092224000,9021012092224000,2,0,,
9021012092226000,9021012092226000,2,0,,
9021012092184000,9021012092184000,2,0,,
9021012078125000,9021012078125000,2,180,,
9021012083126000,9021012083126000,2,180,,
9021012067043000,9021012067043000,2,180,,
9021012090165000,9021012090165000,2,180,,
9021012082143000,9021012082143000,2,180,,
9021012062071000,9021012062071000,2,180,,
9021012080059000,9021012080059000,2,180,,
9021012080118000,9021012080118000,2,180,,
9021012086039000,9021012086039000,2,180,,
9021012081244000,9021012081244000,2,180,,
9021012076011000,9021012076011000,2,180,,
9021012076045000,9021012076045000,2,0,,
9021012076058000,9021012076058000,2,180,,
9021012081900000,9021012081900000,2,180,,
9021012092002000,9021012092002000,2,0,,
9021012092006000,9021012092006000,2,180,,
9021012092010000,9021012092010000,2,180,,
9021012092018000,9021012092018000,2,180,,
9021012092037000,9021012092037000,2,180,,
9021012092056000,9021012092056000,2,180,,
9021012092065000,9021012092065000,2,180,,
9021012092081000,9021012092081000,2,180,,
9021012092082000,9021012092082000,2,180,,
9021012092121000,9021012092121000,2,180,,
9021012092163000,9021012092163000,2,0,,
9021012092166000,9021012092166000,2,0,,
9021012092168000,9021012092168000,2,0,,
9021012092191000,9021012092191000,2,0,,
9021012092196000,9021012092196000,2,0,,
9021012092221000,9021012092221000,2,0,,
9021012092227000,9021012092227000,2,180,,
9021012092235000,9021012092235000,2,180,,
9021012092240000,9021012092240000,2,180,,
9021012092244000,9021012092244000,2,0,,
9021012092245000,9021012092245000,2,0,,
9021012092246000,9021012092246000,2,0,,
9021012081260000,9021012081260000,2,180,,
9021012087069000,9021012087069000,2,180,,
9021012087091000,9021012087091000,2,0,,
9021012087250000,9021012087250000,2,0,,
9021012078006000,9021012078006000,2,180,,
9021012078027000,9021012078027000,2,180,,
9021012081039000,9021012081039000,2,180,,
9021012081889000,9021012081889000,2,180,,
9021012080642000,9021012080642000,2,180,,
9021012087140000,9021012087140000,2,0,,
9021012092004000,9021012092004000,2,180,,
9021012080130000,9021012080130000,2,180,,
9021012086100000,9021012086100000,2,180,,
9021012077264000,9021012077264000,2,180,,
9021012014001000,9021012014001000,2,180,,
9021012950082000,9021012950082000,2,0,,
9021012950058000,9021012950058000,2,0,,
9021012950059000,9021012950059000,2,0,,
9021012950060000,9021012950060000,2,0,,
9021012950061000,9021012950061000,2,0,,
9021012950062000,9021012950062000,2,0,,
9021012950063000,9021012950063000,2,0,,
9021012950064000,9021012950064000,2,0,,
9021012950065000,9021012950065000,2,0,,
9021012950142000,9021012950142000,2,0,,
9021012950155000,9021012950155000,2,0,,
9021012950120000,9021012950120000,2,0,,
9021012950121000,9021012950121000,2,0,,
9021012950125000,9021012950125000,2,0,,
9021012950126000,9021012950126000,2,0,,
9021012950086000,9021012950086000,2,0,,
9021012950089000,9021012950089000,2,0,,
9021012950090000,9021012950090000,2,0,,
9021012950091000,9021012950091000,2,0,,
9021012950093000,9021012950093000,2,0,,
9021012950158000,9021012950158000,2,0,,
9021012950162000,9021012950162000,2,0,,
9021012950201000,9021012950201000,2,180,,
9021012950202000,9021012950202000,2,180,,
9021012950203000,9021012950203000,2,180,,
9021012950039000,9021012950039000,2,0,,
9021012950041000,9021012950041000,2,0,,
9021012950042000,9021012950042000,2,0,,
9021012950043000,9021012950043000,2,0,,
9021012950044000,9021012950044000,2,0,,
9021012950176000,9021012950176000,2,0,,
9021012950097000,9021012950097000,2,0,,
9021012950098000,9021012950098000,2,0,,
9021012950099000,9021012950099000,2,0,,
9021012950068000,9021012950068000,2,0,,
9021012950137000,9021012950137000,2,0,,
9021012950143000,9021012950143000,2,0,,
9021012950132000,9021012950132000,2,0,,
9021012950134000,9021012950134000,2,0,,
9021012950070000,9021012950070000,2,0,,
9021012950071000,9021012950071000,2,0,,
9021012950072000,9021012950072000,2,0,,
9021012950073000,9021012950073000,2,0,,
9021012950123000,9021012950123000,2,0,,
9021012950124000,9021012950124000,2,0,,
9021012950156000,9021012950156000,2,0,,
9021012950026000,9021012950026000,2,0,,
9021012950027000,9021012950027000,2,0,,
9021012950028000,9021012950028000,2,0,,
9021012950017000,9021012950017000,2,0,,
9021012950018000,9021012950018000,2,0,,
9021012950019000,9021012950019000,2,0,,
9021012950034000,9021012950034000,2,0,,
9021012950035000,9021012950035000,2,0,,
9021012950036000,9021012950036000,2,0,,
9021012950037000,9021012950037000,2,0,,
9021012950038000,9021012950038000,2,0,,
9021012082175000,9021012082175000,2,0,,
9021012082176000,9021012082176000,2,0,,
9021012082302000,9021012082302000,2,180,,
9021012950078000,9021012950078000,2,0,,
9021012950079000,9021012950079000,2,0,,
9021012950102000,9021012950102000,2,0,,
9021012950103000,9021012950103000,2,0,,
9021012950104000,9021012950104000,2,0,,
9021012950100000,9021012950100000,2,0,,
9021012950101000,9021012950101000,2,0,,
9021012950163000,9021012950163000,2,0,,
9021012950164000,9021012950164000,2,0,,
9021012950165000,9021012950165000,2,0,,
9021012950167000,9021012950167000,2,0,,
9021012950168000,9021012950168000,2,0,,
9021012950169000,9021012950169000,2,0,,
9021012950204000,9021012950204000,2,180,,
9021012950030000,9021012950030000,2,0,,
9021012950031000,9021012950031000,2,0,,
9021012950033000,9021012950033000,2,0,,
9021012950105000,9021012950105000,2,0,,
9021012950152000,9021012950152000,2,0,,
9021012950153000,9021012950153000,2,0,,
9021012950106000,9021012950106000,2,0,,
9021012950107000,9021012950107000,2,0,,
9021012950108000,9021012950108000,2,0,,
9021012950109000,9021012950109000,2,0,,
9021012950110000,9021012950110000,2,0,,
9021012950111000,9021012950111000,2,0,,
9021012950112000,9021012950112000,2,0,,
9021012950113000,9021012950113000,2,0,,
9021012950114000,9021012950114000,2,0,,
9021012950119000,9021012950119000,2,0,,
9021012950115000,9021012950115000,2,0,,
9021012950116000,9021012950116000,2,0,,
9021012950117000,9021012950117000,2,0,,
9021012950118000,9021012950118000,2,0,,
9021012950045000,9021012950045000,2,0,,
9021012950046000,9021012950046000,2,0,,
9021012950047000,9021012950047000,2,0,,
9021012950048000,9021012950048000,2,0,,
9021012950049000,9021012950049000,2,0,,
9021012950003000,9021012950003000,2,0,,
9021012950004000,9021012950004000,2,0,,
9021012950005000,9021012950005000,2,0,,
9021012950006000,9021012950006000,2,0,,
9021012950007000,9021012950007000,2,0,,
9021012950127000,9021012950127000,2,0,,
9021012950129000,9021012950129000,2,0,,
9021012950008000,9021012950008000,2,0,,
9021012950009000,9021012950009000,2,0,,
9021012950011000,9021012950011000,2,0,,
9021012950012000,9021012950012000,2,0,,
9021012950013000,9021012950013000,2,0,,
9021012950015000,9021012950015000,2,0,,
9021012950016000,9021012950016000,2,0,,
9021012950023000,9021012950023000,2,0,,
9021012950024000,9021012950024000,2,0,,
9021012950147000,9021012950147000,2,0,,
9021012950148000,9021012950148000,2,0,,
9021012950149000,9021012950149000,2,0,,
9021012950150000,9021012950150000,2,0,,
9021012950050000,9021012950050000,2,0,,
9021012950051000,9021012950051000,2,0,,
9021012950052000,9021012950052000,2,0,,
9021012950001000,9021012950001000,2,0,,
9021012950002000,9021012950002000,2,0,,
9021012950053000,9021012950053000,2,0,,
9021012950054000,9021012950054000,2,0,,
9021012950057000,9021012950057000,2,0,,
9021012950139000,9021012950139000,2,0,,
9021012950140000,9021012950140000,2,0,,
9021012950066000,9021012950066000,2,0,,
9021012950067000,9021012950067000,2,0,,
9021012950074000,9021012950074000,2,0,,
9021012950075000,9021012950075000,2,0,,
9021012950080000,9021012950080000,2,0,,
9021012950170000,9021012950170000,2,0,,
9021012950171000,9021012950171000,2,0,,
9021012950172000,9021012950172000,2,0,,
9021012950173000,9021012950173000,2,0,,
9021012950174000,9021012950174000,2,0,,
9021012950175000,9021012950175000,2,0,,
9021012060086000,9021012060086000,2,180,,
9021012082308000,9021012082308000,2,180,,
9021012082314000,9021012082314000,2,0,,
9021012082315000,9021012082315000,2,0,,
9021012082316000,9021012082316000,2,0,,
9021012087033000,9021012087033000,2,180,,
9021012092003000,9021012092003000,2,180,,
9021012092012000,9021012092012000,2,180,,
9021012092014000,9021012092014000,2,180,,
9021012092029000,9021012092029000,2,180,,
9021012082883000,9021012082883000,2,0,,
9021012082884000,9021012082884000,2,0,,
9021012082885000,9021012082885000,2,180,,
9021012082886000,9021012082886000,2,0,,
9021012082888000,9021012082888000,2,180,,
9021012082889000,9021012082889000,2,0,,
9021012082882000,9021012082882000,2,0,,
9021012092036000,9021012092036000,2,180,,
9021012092047000,9021012092047000,2,180,,
9021012092048000,9021012092048000,2,180,,
9021012080074000,9021012080074000,2,180,,
9021012033007000,9021012033007000,2,180,,
9021012092001000,9021012092001000,2,180,,
9021012092007000,9021012092007000,2,180,,
9021012092013000,9021012092013000,2,180,,
9021012092024000,9021012092024000,2,180,,
9021012092026000,9021012092026000,2,180,,
9021012092028000,9021012092028000,2,180,,
9021012092031000,9021012092031000,2,180,,
9021012092033000,9021012092033000,2,180,,
9021012092050000,9021012092050000,2,180,,
9021012092060000,9021012092060000,2,180,,
9021012092066000,9021012092066000,2,180,,
9021012092070000,9021012092070000,2,180,,
9021012092072000,9021012092072000,2,180,,
9021012092075000,9021012092075000,2,180,,
9021012078126000,9021012078126000,2,180,,
9021012085003000,9021012085003000,2,180,,
9021012085018000,9021012085018000,2,180,,
9021012083312000,9021012083312000,2,180,,
9021012083415000,9021012083415000,2,180,,
9021012093103000,9021012093103000,2,180,,
9021012066007000,9021012066007000,2,180,,
9021012066017000,9021012066017000,2,180,,
