trip_id,organization_name,is_operator
121120000323259457,Nobina Sverige AB,1
121120000323259594,Nobina Sverige AB,1
121120000323259759,Nobina Sverige AB,1
121120000323260034,Nobina Sverige AB,1
121120000323260062,Nobina Sverige AB,1
121120000323260117,Nobina Sverige AB,1
121120000323260254,Nobina Sverige AB,1
121120000323260392,Nobina Sverige AB,1
121120000323260419,Nobina Sverige AB,1
121120000323260529,Nobina Sverige AB,1
121120000323260584,Nobina Sverige AB,1
121120000323260780,Nobina Sverige AB,1
121120000323261004,Nobina Sverige AB,1
121120000323261144,Nobina Sverige AB,1
121120000323261172,Nobina Sverige AB,1
121120000323261284,Nobina Sverige AB,1
121120000323261312,Nobina Sverige AB,1
121120000323261341,Nobina Sverige AB,1
121120000323261397,Nobina Sverige AB,1
121120000323261481,Nobina Sverige AB,1
121120000323261509,Nobina Sverige AB,1
121120000323261565,Nobina Sverige AB,1
121120000323261677,Nobina Sverige AB,1
121120000323261789,Nobina Sverige AB,1
121120000323261985,Nobina Sverige AB,1
121120000323262013,Nobina Sverige AB,1
121120000323262097,Nobina Sverige AB,1
121120000323262237,Nobina Sverige AB,1
121120000323262293,Nobina Sverige AB,1
121120000323262461,Nobina Sverige AB,1
121120000323262601,Nobina Sverige AB,1
121120000323262685,Nobina Sverige AB,1
121120000323262741,Nobina Sverige AB,1
121120000323262965,Nobina Sverige AB,1
121120000323263273,Nobina Sverige AB,1
121120000323263329,Nobina Sverige AB,1
121120000323263385,Nobina Sverige AB,1
121120000323263637,Nobina Sverige AB,1
121120000323263665,Nobina Sverige AB,1
121120000323263721,Nobina Sverige AB,1
121120000323263749,Nobina Sverige AB,1
121120000323263805,Nobina Sverige AB,1
121120000323264225,Nobina Sverige AB,1
121120000323264309,Nobina Sverige AB,1
121120000323264421,Nobina Sverige AB,1
121120000323264477,Nobina Sverige AB,1
121120000323264505,Nobina Sverige AB,1
121120000323264645,Nobina Sverige AB,1
121120000323264841,Nobina Sverige AB,1
121120000323264925,Nobina Sverige AB,1
121120000323264981,Nobina Sverige AB,1
121120000323265121,Nobina Sverige AB,1
121120000323265261,Nobina Sverige AB,1
121120000323265317,Nobina Sverige AB,1
121120000323265345,Nobina Sverige AB,1
121120000323265374,Nobina Sverige AB,1
121120000323265625,Nobina Sverige AB,1
121120000323265706,Nobina Sverige AB,1
121120000323265760,Nobina Sverige AB,1
121120000323265814,Nobina Sverige AB,1
121120000323266066,Nobina Sverige AB,1
121120000323266094,Nobina Sverige AB,1
121120000323266229,Nobina Sverige AB,1
121120000323266256,Nobina Sverige AB,1
121120000323266283,Nobina Sverige AB,1
121120000323266310,Nobina Sverige AB,1
121120000323266421,Nobina Sverige AB,1
121120000323266746,Nobina Sverige AB,1
121120000323266789,Nobina Sverige AB,1
121120000323266875,Nobina Sverige AB,1
121120000323266902,Nobina Sverige AB,1
121120000323266957,Nobina Sverige AB,1
121120000323267041,Nobina Sverige AB,1
121120000323267433,Nobina Sverige AB,1
121120000323267489,Nobina Sverige AB,1
121120000323267574,Nobina Sverige AB,1
121120000323267602,Nobina Sverige AB,1
121120000323267659,Nobina Sverige AB,1
121120000323267739,Nobina Sverige AB,1
121120000323267868,Nobina Sverige AB,1
121120000318037994,Nobina Sverige AB,1
121120000319394489,Nobina Sverige AB,1
121120000323267938,Nobina Sverige AB,1
121120000323268022,Nobina Sverige AB,1
121120000323268050,Nobina Sverige AB,1
121120000323268106,Nobina Sverige AB,1
121120000323268190,Nobina Sverige AB,1
121120000323268218,Nobina Sverige AB,1
121120000323268302,Nobina Sverige AB,1
121120000323268330,Nobina Sverige AB,1
121120000323268358,Nobina Sverige AB,1
121120000323268470,Nobina Sverige AB,1
121120000323268498,Nobina Sverige AB,1
121120000323268554,Nobina Sverige AB,1
121120000323268638,Nobina Sverige AB,1
121120000323268666,Nobina Sverige AB,1
121120000323268778,Nobina Sverige AB,1
121120000323268806,Nobina Sverige AB,1
121120000323268862,Nobina Sverige AB,1
121120000323268918,Nobina Sverige AB,1
121120000323269198,Nobina Sverige AB,1
121120000323269450,Nobina Sverige AB,1
121120000323269478,Nobina Sverige AB,1
121120000323269590,Nobina Sverige AB,1
121120000323269702,Nobina Sverige AB,1
121120000323269730,Nobina Sverige AB,1
121120000323269814,Nobina Sverige AB,1
121120000323269842,Nobina Sverige AB,1
121120000323269870,Nobina Sverige AB,1
121120000323270010,Nobina Sverige AB,1
121120000323270262,Nobina Sverige AB,1
121120000323270290,Nobina Sverige AB,1
121120000323270346,Nobina Sverige AB,1
121120000323270514,Nobina Sverige AB,1
121120000323270990,Nobina Sverige AB,1
121120000323271130,Nobina Sverige AB,1
121120000323271354,Nobina Sverige AB,1
121120000323271410,Nobina Sverige AB,1
121120000323271578,Nobina Sverige AB,1
121120000323271634,Nobina Sverige AB,1
121120000323271746,Nobina Sverige AB,1
121120000323271830,Nobina Sverige AB,1
121120000323271886,Nobina Sverige AB,1
121120000323272026,Nobina Sverige AB,1
121120000323272054,Nobina Sverige AB,1
121120000323272138,Nobina Sverige AB,1
121120000323272194,Nobina Sverige AB,1
121120000323272534,Nobina Sverige AB,1
121120000323272648,Nobina Sverige AB,1
121120000323272704,Nobina Sverige AB,1
121120000323272926,Nobina Sverige AB,1
121120000323272981,Nobina Sverige AB,1
121120000323273037,Nobina Sverige AB,1
121120000323273253,Nobina Sverige AB,1
121120000323273444,Nobina Sverige AB,1
121120000323273905,Nobina Sverige AB,1
121120000323274094,Nobina Sverige AB,1
121120000323274295,Nobina Sverige AB,1
121120000323274352,Nobina Sverige AB,1
121120000323274381,Nobina Sverige AB,1
121120000323274409,Nobina Sverige AB,1
121120000323274581,Nobina Sverige AB,1
121120000323274610,Nobina Sverige AB,1
121120000323274696,Nobina Sverige AB,1
121120000323274753,Nobina Sverige AB,1
121120000323275155,Nobina Sverige AB,1
121120000323275269,Nobina Sverige AB,1
121120000323275441,Nobina Sverige AB,1
121120000323275498,Nobina Sverige AB,1
121120000323275526,Nobina Sverige AB,1
121120000323275801,Nobina Sverige AB,1
121120000323275856,Nobina Sverige AB,1
121120000323275883,Nobina Sverige AB,1
121120000323276076,Nobina Sverige AB,1
121120000323276103,Nobina Sverige AB,1
121120000323276241,Nobina Sverige AB,1
121120000323276268,Nobina Sverige AB,1
121120000323276406,Nobina Sverige AB,1
121120000323276517,Nobina Sverige AB,1
121120000323276545,Nobina Sverige AB,1
121120000323276573,Nobina Sverige AB,1
121120000323276629,Nobina Sverige AB,1
121120000323276769,Nobina Sverige AB,1
121120000323276825,Nobina Sverige AB,1
121120000323276937,Nobina Sverige AB,1
121120000323277161,Nobina Sverige AB,1
121120000323277531,Nobina Sverige AB,1
121120000323277617,Nobina Sverige AB,1
121120000323267966,Nobina Sverige AB,1
121120000323268078,Nobina Sverige AB,1
121120000323268274,Nobina Sverige AB,1
121120000323268386,Nobina Sverige AB,1
121120000323268694,Nobina Sverige AB,1
121120000323269002,Nobina Sverige AB,1
121120000323269030,Nobina Sverige AB,1
121120000323269058,Nobina Sverige AB,1
121120000323269226,Nobina Sverige AB,1
121120000323269310,Nobina Sverige AB,1
121120000323269366,Nobina Sverige AB,1
121120000323269422,Nobina Sverige AB,1
121120000323269506,Nobina Sverige AB,1
121120000323269562,Nobina Sverige AB,1
121120000323269954,Nobina Sverige AB,1
121120000323269982,Nobina Sverige AB,1
121120000323270094,Nobina Sverige AB,1
121120000323270206,Nobina Sverige AB,1
121120000323270374,Nobina Sverige AB,1
121120000323270430,Nobina Sverige AB,1
121120000323270458,Nobina Sverige AB,1
121120000323270710,Nobina Sverige AB,1
121120000323270822,Nobina Sverige AB,1
121120000323270850,Nobina Sverige AB,1
121120000323270906,Nobina Sverige AB,1
121120000323271046,Nobina Sverige AB,1
121120000323271158,Nobina Sverige AB,1
121120000323271242,Nobina Sverige AB,1
121120000323271298,Nobina Sverige AB,1
121120000323271326,Nobina Sverige AB,1
121120000323271382,Nobina Sverige AB,1
121120000323271606,Nobina Sverige AB,1
121120000323271774,Nobina Sverige AB,1
121120000323271942,Nobina Sverige AB,1
121120000323272250,Nobina Sverige AB,1
121120000323272392,Nobina Sverige AB,1
121120000323272420,Nobina Sverige AB,1
121120000323272448,Nobina Sverige AB,1
121120000323272476,Nobina Sverige AB,1
121120000323272731,Nobina Sverige AB,1
121120000323272815,Nobina Sverige AB,1
121120000323272870,Nobina Sverige AB,1
121120000323273009,Nobina Sverige AB,1
121120000323273091,Nobina Sverige AB,1
121120000323273172,Nobina Sverige AB,1
121120000323273280,Nobina Sverige AB,1
121120000323273334,Nobina Sverige AB,1
121120000323273361,Nobina Sverige AB,1
121120000323273499,Nobina Sverige AB,1
121120000323273611,Nobina Sverige AB,1
121120000323273776,Nobina Sverige AB,1
121120000323274065,Nobina Sverige AB,1
121120000323274123,Nobina Sverige AB,1
121120000323274237,Nobina Sverige AB,1
121120000323274524,Nobina Sverige AB,1
121120000323274553,Nobina Sverige AB,1
121120000323274725,Nobina Sverige AB,1
121120000323274782,Nobina Sverige AB,1
121120000323274811,Nobina Sverige AB,1
121120000323274897,Nobina Sverige AB,1
121120000323274925,Nobina Sverige AB,1
121120000323274954,Nobina Sverige AB,1
121120000323275097,Nobina Sverige AB,1
121120000323275126,Nobina Sverige AB,1
121120000323275212,Nobina Sverige AB,1
121120000323275470,Nobina Sverige AB,1
121120000323275581,Nobina Sverige AB,1
121120000323275608,Nobina Sverige AB,1
121120000323275636,Nobina Sverige AB,1
121120000323275691,Nobina Sverige AB,1
121120000323275938,Nobina Sverige AB,1
121120000323275966,Nobina Sverige AB,1
121120000323276021,Nobina Sverige AB,1
121120000323276186,Nobina Sverige AB,1
121120000323276213,Nobina Sverige AB,1
121120000323276296,Nobina Sverige AB,1
121120000323276323,Nobina Sverige AB,1
121120000323276433,Nobina Sverige AB,1
121120000323276797,Nobina Sverige AB,1
121120000323276909,Nobina Sverige AB,1
121120000323277021,Nobina Sverige AB,1
121120000323277049,Nobina Sverige AB,1
121120000323277077,Nobina Sverige AB,1
121120000323277133,Nobina Sverige AB,1
121120000323277260,Nobina Sverige AB,1
121120000323277303,Nobina Sverige AB,1
121120000323277432,Nobina Sverige AB,1
121120000323277559,Nobina Sverige AB,1
121120000323277673,Nobina Sverige AB,1
121120000323277701,Nobina Sverige AB,1
121120000323277843,Nobina Sverige AB,1
121120000323278039,Nobina Sverige AB,1
121120000323278067,Nobina Sverige AB,1
121120000323277645,Nobina Sverige AB,1
121120000323277759,Nobina Sverige AB,1
121120000323277871,Nobina Sverige AB,1
121120000323267911,Nobina Sverige AB,1
121120000323267994,Nobina Sverige AB,1
121120000323268134,Nobina Sverige AB,1
121120000323268582,Nobina Sverige AB,1
121120000323268722,Nobina Sverige AB,1
121120000323268834,Nobina Sverige AB,1
121120000323268890,Nobina Sverige AB,1
121120000323268946,Nobina Sverige AB,1
121120000323269114,Nobina Sverige AB,1
121120000323269142,Nobina Sverige AB,1
121120000323269254,Nobina Sverige AB,1
121120000323269394,Nobina Sverige AB,1
121120000323269534,Nobina Sverige AB,1
121120000323269618,Nobina Sverige AB,1
121120000323269674,Nobina Sverige AB,1
121120000323269758,Nobina Sverige AB,1
121120000323269786,Nobina Sverige AB,1
121120000323270150,Nobina Sverige AB,1
121120000323270178,Nobina Sverige AB,1
121120000323270598,Nobina Sverige AB,1
121120000323270626,Nobina Sverige AB,1
121120000323270682,Nobina Sverige AB,1
121120000323270738,Nobina Sverige AB,1
121120000323270878,Nobina Sverige AB,1
121120000323270934,Nobina Sverige AB,1
121120000323270962,Nobina Sverige AB,1
121120000323271018,Nobina Sverige AB,1
121120000323271074,Nobina Sverige AB,1
121120000323271214,Nobina Sverige AB,1
121120000323271438,Nobina Sverige AB,1
121120000323271550,Nobina Sverige AB,1
121120000323271662,Nobina Sverige AB,1
121120000323271690,Nobina Sverige AB,1
121120000323271914,Nobina Sverige AB,1
121120000323271970,Nobina Sverige AB,1
121120000323272110,Nobina Sverige AB,1
121120000323272222,Nobina Sverige AB,1
121120000323272308,Nobina Sverige AB,1
121120000323272336,Nobina Sverige AB,1
121120000323272592,Nobina Sverige AB,1
121120000323272676,Nobina Sverige AB,1
121120000323272759,Nobina Sverige AB,1
121120000323272898,Nobina Sverige AB,1
121120000323273118,Nobina Sverige AB,1
121120000323273389,Nobina Sverige AB,1
121120000323273416,Nobina Sverige AB,1
121120000323273472,Nobina Sverige AB,1
121120000323273526,Nobina Sverige AB,1
121120000323273555,Nobina Sverige AB,1
121120000323273638,Nobina Sverige AB,1
121120000323273667,Nobina Sverige AB,1
121120000323273694,Nobina Sverige AB,1
121120000323273733,Nobina Sverige AB,1
121120000323273819,Nobina Sverige AB,1
121120000323273862,Nobina Sverige AB,1
121120000323273978,Nobina Sverige AB,1
121120000323274007,Nobina Sverige AB,1
121120000323274180,Nobina Sverige AB,1
121120000323274209,Nobina Sverige AB,1
121120000323274323,Nobina Sverige AB,1
121120000323274438,Nobina Sverige AB,1
121120000323274639,Nobina Sverige AB,1
121120000323274868,Nobina Sverige AB,1
121120000323274983,Nobina Sverige AB,1
121120000323275040,Nobina Sverige AB,1
121120000323275069,Nobina Sverige AB,1
121120000323275241,Nobina Sverige AB,1
121120000323275298,Nobina Sverige AB,1
121120000323275327,Nobina Sverige AB,1
121120000323275355,Nobina Sverige AB,1
121120000323275384,Nobina Sverige AB,1
121120000323275553,Nobina Sverige AB,1
121120000323275663,Nobina Sverige AB,1
121120000323275718,Nobina Sverige AB,1
121120000323275746,Nobina Sverige AB,1
121120000323275993,Nobina Sverige AB,1
121120000323276351,Nobina Sverige AB,1
121120000323276378,Nobina Sverige AB,1
121120000323276489,Nobina Sverige AB,1
121120000323276601,Nobina Sverige AB,1
121120000323276741,Nobina Sverige AB,1
121120000323276881,Nobina Sverige AB,1
121120000323276965,Nobina Sverige AB,1
121120000323277189,Nobina Sverige AB,1
121120000323277587,Nobina Sverige AB,1
121120000323277787,Nobina Sverige AB,1
121120000323277815,Nobina Sverige AB,1
121120000323277927,Nobina Sverige AB,1
121120000323278011,Nobina Sverige AB,1
121120000323278095,Nobina Sverige AB,1
121120000323268162,Nobina Sverige AB,1
121120000323268246,Nobina Sverige AB,1
121120000323268414,Nobina Sverige AB,1
121120000323268442,Nobina Sverige AB,1
121120000323268526,Nobina Sverige AB,1
121120000323268610,Nobina Sverige AB,1
121120000323268750,Nobina Sverige AB,1
121120000323268974,Nobina Sverige AB,1
121120000323269086,Nobina Sverige AB,1
121120000323269170,Nobina Sverige AB,1
121120000323269282,Nobina Sverige AB,1
121120000323269338,Nobina Sverige AB,1
121120000323269646,Nobina Sverige AB,1
121120000323269898,Nobina Sverige AB,1
121120000323269926,Nobina Sverige AB,1
121120000323270038,Nobina Sverige AB,1
121120000323270066,Nobina Sverige AB,1
121120000323270122,Nobina Sverige AB,1
121120000323270234,Nobina Sverige AB,1
121120000323270318,Nobina Sverige AB,1
121120000323270402,Nobina Sverige AB,1
121120000323270486,Nobina Sverige AB,1
121120000323270542,Nobina Sverige AB,1
121120000323270570,Nobina Sverige AB,1
121120000323270654,Nobina Sverige AB,1
121120000323270766,Nobina Sverige AB,1
121120000323270794,Nobina Sverige AB,1
121120000323271102,Nobina Sverige AB,1
121120000323271186,Nobina Sverige AB,1
121120000323271270,Nobina Sverige AB,1
121120000323271466,Nobina Sverige AB,1
121120000323271494,Nobina Sverige AB,1
121120000323271522,Nobina Sverige AB,1
121120000323271718,Nobina Sverige AB,1
121120000323271802,Nobina Sverige AB,1
121120000323271858,Nobina Sverige AB,1
121120000323271998,Nobina Sverige AB,1
121120000323272082,Nobina Sverige AB,1
121120000323272166,Nobina Sverige AB,1
121120000323272279,Nobina Sverige AB,1
121120000323272364,Nobina Sverige AB,1
121120000323272505,Nobina Sverige AB,1
121120000323272563,Nobina Sverige AB,1
121120000323272620,Nobina Sverige AB,1
121120000323272787,Nobina Sverige AB,1
121120000323272842,Nobina Sverige AB,1
121120000323272953,Nobina Sverige AB,1
121120000323273064,Nobina Sverige AB,1
121120000323273145,Nobina Sverige AB,1
121120000323273199,Nobina Sverige AB,1
121120000323273226,Nobina Sverige AB,1
121120000323273307,Nobina Sverige AB,1
121120000323273582,Nobina Sverige AB,1
121120000323273949,Nobina Sverige AB,1
121120000323274036,Nobina Sverige AB,1
121120000323274151,Nobina Sverige AB,1
121120000323274266,Nobina Sverige AB,1
121120000323274467,Nobina Sverige AB,1
121120000323274495,Nobina Sverige AB,1
121120000323274667,Nobina Sverige AB,1
121120000323274839,Nobina Sverige AB,1
121120000323275011,Nobina Sverige AB,1
121120000323275183,Nobina Sverige AB,1
121120000323275413,Nobina Sverige AB,1
121120000323275773,Nobina Sverige AB,1
121120000323275828,Nobina Sverige AB,1
121120000323275911,Nobina Sverige AB,1
121120000323276048,Nobina Sverige AB,1
121120000323276131,Nobina Sverige AB,1
121120000323276158,Nobina Sverige AB,1
121120000323276461,Nobina Sverige AB,1
121120000323276657,Nobina Sverige AB,1
